image_path,command_id,command,steering_angle,speed_kmh,time_s
images/frame_0002999_cmd0.jpg,0,follow_lane,-0.157,30,335.904
images/frame_0003000_cmd0.jpg,0,follow_lane,-0.031,30,336.016
images/frame_0003001_cmd0.jpg,0,follow_lane,0,30,336.128
images/frame_0003002_cmd0.jpg,0,follow_lane,0,30,336.24
images/frame_0003003_cmd0.jpg,0,follow_lane,0.385,30,336.352
images/frame_0003004_cmd0.jpg,0,follow_lane,0.551,30,336.464
images/frame_0003005_cmd0.jpg,0,follow_lane,0.425,30,336.576
images/frame_0003006_cmd0.jpg,0,follow_lane,0.299,30,336.688
images/frame_0003007_cmd0.jpg,0,follow_lane,0.173,30,336.8
images/frame_0003008_cmd0.jpg,0,follow_lane,0.047,30,336.912
images/frame_0003009_cmd0.jpg,0,follow_lane,0,30,337.024
images/frame_0003010_cmd0.jpg,0,follow_lane,0,30,337.136
images/frame_0003011_cmd0.jpg,0,follow_lane,0,30,337.248
images/frame_0003012_cmd0.jpg,0,follow_lane,0,30,337.36
images/frame_0003013_cmd0.jpg,0,follow_lane,0,30,337.472
images/frame_0003014_cmd0.jpg,0,follow_lane,0,30,337.584
images/frame_0003015_cmd0.jpg,0,follow_lane,0,30,337.696
images/frame_0003016_cmd0.jpg,0,follow_lane,0,30,337.808
images/frame_0003017_cmd0.jpg,0,follow_lane,0,30,337.92
images/frame_0003018_cmd0.jpg,0,follow_lane,-0.22,30,338.032
images/frame_0003019_cmd0.jpg,0,follow_lane,-0.605,30,338.144
images/frame_0003020_cmd0.jpg,0,follow_lane,-0.479,30,338.256
images/frame_0003021_cmd0.jpg,0,follow_lane,-0.353,30,338.368
images/frame_0003022_cmd0.jpg,0,follow_lane,-0.227,30,338.48
images/frame_0003023_cmd0.jpg,0,follow_lane,-0.101,30,338.592
images/frame_0003024_cmd0.jpg,0,follow_lane,0,30,338.704
images/frame_0003025_cmd0.jpg,0,follow_lane,0,30,338.816
images/frame_0003026_cmd0.jpg,0,follow_lane,0.22,30,338.928
images/frame_0003027_cmd0.jpg,0,follow_lane,0.532,30,339.04
images/frame_0003028_cmd0.jpg,0,follow_lane,0.406,30,339.152
images/frame_0003029_cmd0.jpg,0,follow_lane,0.28,30,339.264
images/frame_0003030_cmd0.jpg,0,follow_lane,0.154,30,339.376
images/frame_0003031_cmd0.jpg,0,follow_lane,0.028,30,339.488
images/frame_0003032_cmd0.jpg,0,follow_lane,0,30,339.6
images/frame_0003033_cmd0.jpg,0,follow_lane,0,30,339.712
images/frame_0003034_cmd0.jpg,0,follow_lane,0,30,339.824
images/frame_0003035_cmd0.jpg,0,follow_lane,-0.055,30,339.936
images/frame_0003036_cmd0.jpg,0,follow_lane,-0.367,30,340.048
images/frame_0003037_cmd0.jpg,0,follow_lane,-0.241,30,340.16
images/frame_0003038_cmd0.jpg,0,follow_lane,-0.115,30,340.272
images/frame_0003039_cmd0.jpg,0,follow_lane,0,30,340.384
images/frame_0003040_cmd0.jpg,0,follow_lane,0,30,340.496
images/frame_0003041_cmd0.jpg,0,follow_lane,0,30,340.608
images/frame_0003042_cmd0.jpg,0,follow_lane,0,30,340.72
images/frame_0003043_cmd0.jpg,0,follow_lane,0,30,340.832
images/frame_0003044_cmd0.jpg,0,follow_lane,0,30,340.944
images/frame_0003045_cmd0.jpg,0,follow_lane,0,30,341.056
images/frame_0003046_cmd0.jpg,0,follow_lane,0,30,341.168
images/frame_0003047_cmd0.jpg,0,follow_lane,0,30,341.28
images/frame_0003048_cmd0.jpg,0,follow_lane,0,30,341.392
images/frame_0003049_cmd0.jpg,0,follow_lane,0,30,341.504
images/frame_0003050_cmd0.jpg,0,follow_lane,0,30,341.616
images/frame_0003051_cmd0.jpg,0,follow_lane,0,30,341.728
images/frame_0003052_cmd0.jpg,0,follow_lane,0,30,341.84
images/frame_0003053_cmd0.jpg,0,follow_lane,0,30,341.952
images/frame_0003054_cmd0.jpg,0,follow_lane,0,30,342.064
images/frame_0003055_cmd0.jpg,0,follow_lane,0,30,342.176
images/frame_0003056_cmd0.jpg,0,follow_lane,0,30,342.288
images/frame_0003057_cmd0.jpg,0,follow_lane,0.11,30,342.4
images/frame_0003058_cmd0.jpg,0,follow_lane,0.276,30,342.512
images/frame_0003059_cmd0.jpg,0,follow_lane,0.15,30,342.624
images/frame_0003060_cmd0.jpg,0,follow_lane,0.024,30,342.736
images/frame_0003061_cmd0.jpg,0,follow_lane,0,30,342.848
images/frame_0003062_cmd0.jpg,0,follow_lane,0,30,342.96
images/frame_0003063_cmd0.jpg,0,follow_lane,0,30,343.072
images/frame_0003064_cmd0.jpg,0,follow_lane,0,30,343.184
images/frame_0003065_cmd0.jpg,0,follow_lane,0,30,343.296
images/frame_0003066_cmd0.jpg,0,follow_lane,0,30,343.408
images/frame_0003067_cmd0.jpg,0,follow_lane,0,30,343.52
images/frame_0003068_cmd0.jpg,0,follow_lane,0,30,343.632
images/frame_0003069_cmd0.jpg,0,follow_lane,0,30,343.744
images/frame_0003070_cmd0.jpg,0,follow_lane,0,30,343.856
images/frame_0003071_cmd0.jpg,0,follow_lane,0,30,343.968
images/frame_0003072_cmd0.jpg,0,follow_lane,0,30,344.08
images/frame_0003073_cmd0.jpg,0,follow_lane,0,30,344.192
images/frame_0003074_cmd0.jpg,0,follow_lane,0,30,344.304
images/frame_0003075_cmd0.jpg,0,follow_lane,0,30,344.416
images/frame_0003076_cmd0.jpg,0,follow_lane,0,30,344.528
images/frame_0003077_cmd0.jpg,0,follow_lane,0,30,344.64
images/frame_0003078_cmd0.jpg,0,follow_lane,0,30,344.752
images/frame_0003079_cmd0.jpg,0,follow_lane,0,30,344.864
images/frame_0003080_cmd0.jpg,0,follow_lane,0,30,344.976
images/frame_0003081_cmd0.jpg,0,follow_lane,0,30,345.088
images/frame_0003082_cmd0.jpg,0,follow_lane,0,30,345.2
images/frame_0003083_cmd0.jpg,0,follow_lane,0,30,345.312
images/frame_0003084_cmd0.jpg,0,follow_lane,0,30,345.424
images/frame_0003085_cmd0.jpg,0,follow_lane,0,30,345.536
images/frame_0003086_cmd0.jpg,0,follow_lane,0,30,345.648
images/frame_0003087_cmd0.jpg,0,follow_lane,0,30,345.76
images/frame_0003088_cmd0.jpg,0,follow_lane,0,30,345.872
images/frame_0003089_cmd0.jpg,0,follow_lane,0,30,345.984
images/frame_0003090_cmd0.jpg,0,follow_lane,0,30,346.096
images/frame_0003091_cmd0.jpg,0,follow_lane,0,30,346.208
images/frame_0003092_cmd0.jpg,0,follow_lane,0,30,346.32
images/frame_0003093_cmd0.jpg,0,follow_lane,0,30,346.432
images/frame_0003094_cmd0.jpg,0,follow_lane,0,30,346.544
images/frame_0003095_cmd0.jpg,0,follow_lane,0,30,346.656
images/frame_0003096_cmd0.jpg,0,follow_lane,0,30,346.768
images/frame_0003097_cmd0.jpg,0,follow_lane,0,30,346.88
images/frame_0003098_cmd0.jpg,0,follow_lane,0,30,346.992
images/frame_0003099_cmd0.jpg,0,follow_lane,0,30,347.104
images/frame_0003100_cmd0.jpg,0,follow_lane,0,30,347.216
images/frame_0003101_cmd0.jpg,0,follow_lane,0,30,347.328
images/frame_0003102_cmd0.jpg,0,follow_lane,0,30,347.44
images/frame_0003103_cmd0.jpg,0,follow_lane,0,30,347.552
images/frame_0003104_cmd0.jpg,0,follow_lane,0,30,347.664
images/frame_0003105_cmd0.jpg,0,follow_lane,0,30,347.776
images/frame_0003106_cmd0.jpg,0,follow_lane,0,30,347.888
images/frame_0003107_cmd0.jpg,0,follow_lane,0,30,348
images/frame_0003108_cmd0.jpg,0,follow_lane,0,30,348.112
images/frame_0003109_cmd0.jpg,0,follow_lane,-0.165,30,348.224
images/frame_0003110_cmd0.jpg,0,follow_lane,-0.404,30,348.336
images/frame_0003111_cmd0.jpg,0,follow_lane,-0.278,30,348.448
images/frame_0003112_cmd0.jpg,0,follow_lane,-0.152,30,348.56
images/frame_0003113_cmd0.jpg,0,follow_lane,0.233,30,348.672
images/frame_0003114_cmd0.jpg,0,follow_lane,0.253,30,348.784
images/frame_0003115_cmd0.jpg,0,follow_lane,0.127,30,348.896
images/frame_0003116_cmd0.jpg,0,follow_lane,0.001,30,349.008
images/frame_0003117_cmd0.jpg,0,follow_lane,0,30,349.12
images/frame_0003118_cmd0.jpg,0,follow_lane,0.385,30,349.232
images/frame_0003119_cmd0.jpg,0,follow_lane,0.624,30,349.344
images/frame_0003120_cmd0.jpg,0,follow_lane,0.498,30,349.456
images/frame_0003121_cmd0.jpg,0,follow_lane,0.372,30,349.568
images/frame_0003122_cmd0.jpg,0,follow_lane,0.246,30,349.68
images/frame_0003123_cmd0.jpg,0,follow_lane,0.046,30,349.792
images/frame_0003124_cmd0.jpg,0,follow_lane,-0.339,30,349.904
images/frame_0003125_cmd0.jpg,0,follow_lane,-0.286,30,350.016
images/frame_0003126_cmd0.jpg,0,follow_lane,-0.16,30,350.128
images/frame_0003127_cmd0.jpg,0,follow_lane,-0.034,30,350.24
images/frame_0003128_cmd0.jpg,0,follow_lane,0,30,350.352
images/frame_0003129_cmd0.jpg,0,follow_lane,0,30,350.464
images/frame_0003130_cmd0.jpg,0,follow_lane,-0.165,30,350.576
images/frame_0003131_cmd0.jpg,0,follow_lane,-0.258,30,350.688
images/frame_0003132_cmd0.jpg,0,follow_lane,-0.132,30,350.8
images/frame_0003133_cmd0.jpg,0,follow_lane,-0.006,30,350.912
images/frame_0003134_cmd0.jpg,0,follow_lane,0,30,351.024
images/frame_0003135_cmd0.jpg,0,follow_lane,0,30,351.136
images/frame_0003136_cmd0.jpg,0,follow_lane,0,30,351.248
images/frame_0003137_cmd0.jpg,0,follow_lane,0,30,351.36
images/frame_0003138_cmd0.jpg,0,follow_lane,-0.001,30,351.472
images/frame_0003139_cmd0.jpg,0,follow_lane,0,30,351.584
images/frame_0003140_cmd0.jpg,0,follow_lane,0,30,351.696
images/frame_0003141_cmd0.jpg,0,follow_lane,0,30,351.808
images/frame_0003142_cmd0.jpg,0,follow_lane,0,30,351.92
images/frame_0003143_cmd0.jpg,0,follow_lane,-0.385,30,352.032
images/frame_0003144_cmd0.jpg,0,follow_lane,-0.478,30,352.144
images/frame_0003145_cmd0.jpg,0,follow_lane,-0.352,30,352.256
images/frame_0003146_cmd0.jpg,0,follow_lane,-0.226,30,352.368
images/frame_0003147_cmd0.jpg,0,follow_lane,-0.063,30,352.48
images/frame_0003148_cmd0.jpg,0,follow_lane,0.103,30,352.592
images/frame_0003149_cmd0.jpg,0,follow_lane,0,30,352.704
images/frame_0003150_cmd0.jpg,0,follow_lane,0,30,352.816
images/frame_0003151_cmd0.jpg,0,follow_lane,0.385,30,352.928
images/frame_0003152_cmd0.jpg,0,follow_lane,0.478,30,353.04
images/frame_0003153_cmd0.jpg,0,follow_lane,0.352,30,353.152
images/frame_0003154_cmd0.jpg,0,follow_lane,0.226,30,353.264
images/frame_0003155_cmd0.jpg,0,follow_lane,0.1,30,353.376
images/frame_0003156_cmd0.jpg,0,follow_lane,0,30,353.488
images/frame_0003157_cmd0.jpg,0,follow_lane,0,30,353.6
images/frame_0003158_cmd0.jpg,0,follow_lane,0,30,353.712
images/frame_0003159_cmd0.jpg,0,follow_lane,0,30,353.824
images/frame_0003160_cmd0.jpg,0,follow_lane,0,30,353.936
images/frame_0003161_cmd0.jpg,0,follow_lane,0,30,354.048
images/frame_0003162_cmd0.jpg,0,follow_lane,0,30,354.16
images/frame_0003163_cmd0.jpg,0,follow_lane,0,30,354.272
images/frame_0003164_cmd0.jpg,0,follow_lane,0,30,354.384
images/frame_0003165_cmd0.jpg,0,follow_lane,0,30,354.496
images/frame_0003166_cmd0.jpg,0,follow_lane,0,30,354.608
images/frame_0003167_cmd0.jpg,0,follow_lane,-0.33,30,354.72
images/frame_0003168_cmd0.jpg,0,follow_lane,-0.204,30,354.832
images/frame_0003169_cmd0.jpg,0,follow_lane,-0.078,30,354.944
images/frame_0003170_cmd0.jpg,0,follow_lane,0,30,355.056
images/frame_0003171_cmd0.jpg,0,follow_lane,0.129,30,355.168
images/frame_0003172_cmd0.jpg,0,follow_lane,0.003,30,355.28
images/frame_0003173_cmd0.jpg,0,follow_lane,0,30,355.392
images/frame_0003174_cmd0.jpg,0,follow_lane,0,30,355.504
images/frame_0003175_cmd0.jpg,0,follow_lane,0,30,355.616
images/frame_0003176_cmd0.jpg,0,follow_lane,0,30,355.728
images/frame_0003177_cmd0.jpg,0,follow_lane,0,30,355.84
images/frame_0003178_cmd0.jpg,0,follow_lane,0,30,355.952
images/frame_0003179_cmd0.jpg,0,follow_lane,0,30,356.064
images/frame_0003180_cmd0.jpg,0,follow_lane,0,30,356.176
images/frame_0003181_cmd0.jpg,0,follow_lane,0,30,356.288
images/frame_0003182_cmd0.jpg,0,follow_lane,0,30,356.4
images/frame_0003183_cmd0.jpg,0,follow_lane,0,30,356.512
images/frame_0003184_cmd0.jpg,0,follow_lane,0,30,356.624
images/frame_0003185_cmd0.jpg,0,follow_lane,0,30,356.736
images/frame_0003186_cmd0.jpg,0,follow_lane,0,30,356.848
images/frame_0003187_cmd0.jpg,0,follow_lane,0,30,356.96
images/frame_0003188_cmd0.jpg,0,follow_lane,0,30,357.072
images/frame_0003189_cmd0.jpg,0,follow_lane,0,30,357.184
images/frame_0003190_cmd0.jpg,0,follow_lane,0,30,357.296
images/frame_0003191_cmd0.jpg,0,follow_lane,0,30,357.408
images/frame_0003192_cmd0.jpg,0,follow_lane,0,30,357.52
images/frame_0003193_cmd0.jpg,0,follow_lane,0,30,357.632
images/frame_0003194_cmd0.jpg,0,follow_lane,0,30,357.744
images/frame_0003195_cmd0.jpg,0,follow_lane,0,30,357.856
images/frame_0003196_cmd0.jpg,0,follow_lane,0,30,357.968
images/frame_0003197_cmd0.jpg,0,follow_lane,0,30,358.08
images/frame_0003198_cmd0.jpg,0,follow_lane,0,30,358.192
images/frame_0003199_cmd0.jpg,0,follow_lane,0,30,358.304
images/frame_0003200_cmd0.jpg,0,follow_lane,0,30,358.416
images/frame_0003201_cmd0.jpg,0,follow_lane,0,30,358.528
images/frame_0003202_cmd0.jpg,0,follow_lane,0,30,358.64
images/frame_0003203_cmd0.jpg,0,follow_lane,0,30,358.752
images/frame_0003204_cmd0.jpg,0,follow_lane,0,30,358.864
images/frame_0003205_cmd0.jpg,0,follow_lane,0,30,358.976
images/frame_0003206_cmd0.jpg,0,follow_lane,0,30,359.088
images/frame_0003207_cmd0.jpg,0,follow_lane,0,30,359.2
images/frame_0003208_cmd0.jpg,0,follow_lane,0,30,359.312
images/frame_0003209_cmd0.jpg,0,follow_lane,0,30,359.424
images/frame_0003210_cmd0.jpg,0,follow_lane,0,30,359.536
images/frame_0003211_cmd0.jpg,0,follow_lane,0,30,359.648
images/frame_0003212_cmd0.jpg,0,follow_lane,0,30,359.76
images/frame_0003213_cmd0.jpg,0,follow_lane,0,30,359.872
images/frame_0003214_cmd0.jpg,0,follow_lane,0,30,359.984
images/frame_0003215_cmd0.jpg,0,follow_lane,0,30,360.096
images/frame_0003216_cmd0.jpg,0,follow_lane,0,30,360.208
images/frame_0003217_cmd0.jpg,0,follow_lane,0,30,360.32
images/frame_0003218_cmd0.jpg,0,follow_lane,0,30,360.432
images/frame_0003219_cmd0.jpg,0,follow_lane,0,30,360.544
images/frame_0003220_cmd0.jpg,0,follow_lane,0,30,360.656
images/frame_0003221_cmd0.jpg,0,follow_lane,0,30,360.768
images/frame_0003222_cmd0.jpg,0,follow_lane,0,30,360.88
images/frame_0003223_cmd0.jpg,0,follow_lane,0,30,360.992
images/frame_0003224_cmd0.jpg,0,follow_lane,0,30,361.104
images/frame_0003225_cmd0.jpg,0,follow_lane,0,30,361.216
images/frame_0003226_cmd0.jpg,0,follow_lane,0,30,361.328
images/frame_0003227_cmd0.jpg,0,follow_lane,0,30,361.44
images/frame_0003228_cmd0.jpg,0,follow_lane,0,30,361.552
images/frame_0003229_cmd0.jpg,0,follow_lane,0,30,361.664
images/frame_0003230_cmd0.jpg,0,follow_lane,0,30,361.776
images/frame_0003231_cmd0.jpg,0,follow_lane,0,30,361.888
images/frame_0003232_cmd0.jpg,0,follow_lane,0,30,362
images/frame_0003233_cmd0.jpg,0,follow_lane,0,30,362.112
images/frame_0003234_cmd0.jpg,0,follow_lane,0,30,362.224
images/frame_0003235_cmd0.jpg,0,follow_lane,0,30,362.336
images/frame_0003236_cmd0.jpg,0,follow_lane,0,30,362.448
images/frame_0003237_cmd0.jpg,0,follow_lane,0,30,362.56
images/frame_0003238_cmd0.jpg,0,follow_lane,0,30,362.672
images/frame_0003239_cmd0.jpg,0,follow_lane,0,30,362.784
images/frame_0003240_cmd0.jpg,0,follow_lane,0,30,362.896
images/frame_0003241_cmd0.jpg,0,follow_lane,0,30,363.008
images/frame_0003242_cmd0.jpg,0,follow_lane,0,30,363.12
images/frame_0003243_cmd0.jpg,0,follow_lane,0,30,363.232
images/frame_0003244_cmd0.jpg,0,follow_lane,0,30,363.344
images/frame_0003245_cmd0.jpg,0,follow_lane,0,30,363.456
images/frame_0003246_cmd0.jpg,0,follow_lane,0,30,363.568
images/frame_0003247_cmd0.jpg,0,follow_lane,0,30,363.68
images/frame_0003248_cmd0.jpg,0,follow_lane,0,30,363.792
images/frame_0003249_cmd0.jpg,0,follow_lane,0,30,363.904
images/frame_0003250_cmd0.jpg,0,follow_lane,0,30,364.016
images/frame_0003251_cmd0.jpg,0,follow_lane,0,30,364.128
images/frame_0003252_cmd0.jpg,0,follow_lane,0,30,364.24
images/frame_0003253_cmd0.jpg,0,follow_lane,0,30,364.352
images/frame_0003254_cmd0.jpg,0,follow_lane,0,30,364.464
images/frame_0003255_cmd0.jpg,0,follow_lane,0,30,364.576
images/frame_0003256_cmd0.jpg,0,follow_lane,0,30,364.688
images/frame_0003257_cmd0.jpg,0,follow_lane,0,30,364.8
images/frame_0003258_cmd0.jpg,0,follow_lane,0,30,364.912
images/frame_0003259_cmd0.jpg,0,follow_lane,0,30,365.024
images/frame_0003260_cmd0.jpg,0,follow_lane,0,30,365.136
images/frame_0003261_cmd0.jpg,0,follow_lane,0,30,365.248
images/frame_0003262_cmd0.jpg,0,follow_lane,0,30,365.36
images/frame_0003263_cmd0.jpg,0,follow_lane,0,30,365.472
images/frame_0003264_cmd0.jpg,0,follow_lane,0,30,365.584
images/frame_0003265_cmd0.jpg,0,follow_lane,0,30,365.696
images/frame_0003266_cmd0.jpg,0,follow_lane,0,30,365.808
images/frame_0003267_cmd0.jpg,0,follow_lane,0,30,365.92
images/frame_0003268_cmd0.jpg,0,follow_lane,0,30,366.032
images/frame_0003269_cmd0.jpg,0,follow_lane,0,30,366.144
images/frame_0003270_cmd0.jpg,0,follow_lane,0,30,366.256
images/frame_0003271_cmd0.jpg,0,follow_lane,0,30,366.368
images/frame_0003272_cmd0.jpg,0,follow_lane,0,30,366.48
images/frame_0003273_cmd0.jpg,0,follow_lane,0,30,366.592
images/frame_0003274_cmd0.jpg,0,follow_lane,0,30,366.704
images/frame_0003275_cmd0.jpg,0,follow_lane,0,30,366.816
images/frame_0003276_cmd0.jpg,0,follow_lane,0,30,366.928
images/frame_0003277_cmd0.jpg,0,follow_lane,0,30,367.04
images/frame_0003278_cmd0.jpg,0,follow_lane,0,30,367.152
images/frame_0003279_cmd0.jpg,0,follow_lane,0,30,367.264
images/frame_0003280_cmd0.jpg,0,follow_lane,0,30,367.376
images/frame_0003281_cmd0.jpg,0,follow_lane,0,30,367.488
images/frame_0003282_cmd0.jpg,0,follow_lane,-0.275,30,367.6
images/frame_0003283_cmd0.jpg,0,follow_lane,-0.295,30,367.712
images/frame_0003284_cmd0.jpg,0,follow_lane,-0.169,30,367.824
images/frame_0003285_cmd0.jpg,0,follow_lane,-0.043,30,367.936
images/frame_0003286_cmd0.jpg,0,follow_lane,0.22,30,368.048
images/frame_0003287_cmd0.jpg,0,follow_lane,0.094,30,368.16
images/frame_0003288_cmd0.jpg,0,follow_lane,0,30,368.272
images/frame_0003289_cmd0.jpg,0,follow_lane,0,30,368.384
images/frame_0003290_cmd0.jpg,0,follow_lane,0,30,368.496
images/frame_0003291_cmd0.jpg,0,follow_lane,0,30,368.608
images/frame_0003292_cmd0.jpg,0,follow_lane,0,30,368.72
images/frame_0003293_cmd0.jpg,0,follow_lane,0,30,368.832
images/frame_0003294_cmd0.jpg,0,follow_lane,0,30,368.944
images/frame_0003295_cmd0.jpg,0,follow_lane,0,30,369.056
images/frame_0003296_cmd0.jpg,0,follow_lane,0,30,369.168
images/frame_0003297_cmd0.jpg,0,follow_lane,-0.275,30,369.28
images/frame_0003298_cmd0.jpg,0,follow_lane,-0.222,30,369.392
images/frame_0003299_cmd0.jpg,0,follow_lane,-0.096,30,369.504
images/frame_0003300_cmd0.jpg,0,follow_lane,0,30,369.616
images/frame_0003301_cmd0.jpg,0,follow_lane,0,30,369.728
images/frame_0003302_cmd0.jpg,0,follow_lane,0.257,30,369.84
images/frame_0003303_cmd0.jpg,0,follow_lane,0.131,30,369.952
images/frame_0003304_cmd0.jpg,0,follow_lane,0.005,30,370.064
images/frame_0003305_cmd0.jpg,0,follow_lane,0,30,370.176
images/frame_0003306_cmd0.jpg,0,follow_lane,0,30,370.288
images/frame_0003307_cmd0.jpg,0,follow_lane,0,30,370.4
images/frame_0003308_cmd0.jpg,0,follow_lane,0,30,370.512
images/frame_0003309_cmd0.jpg,0,follow_lane,0,30,370.624
images/frame_0003310_cmd0.jpg,0,follow_lane,-0.165,30,370.736
images/frame_0003311_cmd0.jpg,0,follow_lane,-0.477,30,370.848
images/frame_0003312_cmd0.jpg,0,follow_lane,-0.351,30,370.96
images/frame_0003313_cmd0.jpg,0,follow_lane,-0.225,30,371.072
images/frame_0003314_cmd0.jpg,0,follow_lane,-0.099,30,371.184
images/frame_0003315_cmd0.jpg,0,follow_lane,0,30,371.296
images/frame_0003316_cmd0.jpg,0,follow_lane,0,30,371.408
images/frame_0003317_cmd0.jpg,0,follow_lane,0,30,371.52
images/frame_0003318_cmd0.jpg,0,follow_lane,0,30,371.632
images/frame_0003319_cmd0.jpg,0,follow_lane,0,30,371.744
images/frame_0003320_cmd0.jpg,0,follow_lane,0,30,371.856
images/frame_0003321_cmd0.jpg,0,follow_lane,0.385,30,371.968
images/frame_0003322_cmd0.jpg,0,follow_lane,0.405,30,372.08
images/frame_0003323_cmd0.jpg,0,follow_lane,0.279,30,372.192
images/frame_0003324_cmd0.jpg,0,follow_lane,0.153,30,372.304
images/frame_0003325_cmd0.jpg,0,follow_lane,0.027,30,372.416
images/frame_0003326_cmd0.jpg,0,follow_lane,0,30,372.528
images/frame_0003327_cmd0.jpg,0,follow_lane,0,30,372.64
images/frame_0003328_cmd0.jpg,0,follow_lane,0,30,372.752
images/frame_0003329_cmd0.jpg,0,follow_lane,0,30,372.864
images/frame_0003330_cmd0.jpg,0,follow_lane,0,30,372.976
images/frame_0003331_cmd0.jpg,0,follow_lane,0.385,30,373.088
images/frame_0003332_cmd0.jpg,0,follow_lane,0.405,30,373.2
images/frame_0003333_cmd0.jpg,0,follow_lane,0.279,30,373.312
images/frame_0003334_cmd0.jpg,0,follow_lane,0.153,30,373.424
images/frame_0003335_cmd0.jpg,0,follow_lane,-0.195,30,373.536
images/frame_0003336_cmd0.jpg,0,follow_lane,-0.58,30,373.648
images/frame_0003337_cmd0.jpg,0,follow_lane,-0.72,30,373.76
images/frame_0003338_cmd0.jpg,0,follow_lane,-0.594,30,373.872
images/frame_0003339_cmd0.jpg,0,follow_lane,-0.468,30,373.984
images/frame_0003340_cmd0.jpg,0,follow_lane,-0.342,30,374.096
images/frame_0003341_cmd0.jpg,0,follow_lane,-0.216,30,374.208
images/frame_0003342_cmd0.jpg,0,follow_lane,-0.09,30,374.32
images/frame_0003343_cmd0.jpg,0,follow_lane,0,30,374.432
images/frame_0003344_cmd0.jpg,0,follow_lane,0,30,374.544
images/frame_0003345_cmd0.jpg,0,follow_lane,0,30,374.656
images/frame_0003346_cmd0.jpg,0,follow_lane,-0.22,30,374.768
images/frame_0003347_cmd0.jpg,0,follow_lane,-0.386,30,374.88
images/frame_0003348_cmd0.jpg,0,follow_lane,-0.26,30,374.992
images/frame_0003349_cmd0.jpg,0,follow_lane,-0.134,30,375.104
images/frame_0003350_cmd0.jpg,0,follow_lane,0.177,30,375.216
images/frame_0003351_cmd0.jpg,0,follow_lane,0.197,30,375.328
images/frame_0003352_cmd0.jpg,0,follow_lane,0.071,30,375.44
images/frame_0003353_cmd0.jpg,0,follow_lane,0,30,375.552
images/frame_0003354_cmd0.jpg,0,follow_lane,0,30,375.664
images/frame_0003355_cmd0.jpg,0,follow_lane,0,30,375.776
images/frame_0003356_cmd0.jpg,0,follow_lane,0,30,375.888
images/frame_0003357_cmd0.jpg,0,follow_lane,0,30,376
images/frame_0003358_cmd0.jpg,0,follow_lane,0,30,376.112
images/frame_0003359_cmd0.jpg,0,follow_lane,0,30,376.224
images/frame_0003360_cmd0.jpg,0,follow_lane,0,30,376.336
images/frame_0003361_cmd0.jpg,0,follow_lane,0,30,376.448
images/frame_0003362_cmd0.jpg,0,follow_lane,0,30,376.56
images/frame_0003363_cmd0.jpg,0,follow_lane,0,30,376.672
images/frame_0003364_cmd0.jpg,0,follow_lane,0,30,376.784
images/frame_0003365_cmd0.jpg,0,follow_lane,0,30,376.896
images/frame_0003366_cmd0.jpg,0,follow_lane,0,30,377.008
images/frame_0003367_cmd0.jpg,0,follow_lane,0,30,377.12
images/frame_0003368_cmd0.jpg,0,follow_lane,0,30,377.232
images/frame_0003369_cmd0.jpg,0,follow_lane,0,30,377.344
images/frame_0003370_cmd0.jpg,0,follow_lane,0,30,377.456
images/frame_0003371_cmd0.jpg,0,follow_lane,0,30,377.568
images/frame_0003372_cmd0.jpg,0,follow_lane,0,30,377.68
images/frame_0003373_cmd0.jpg,0,follow_lane,0,30,377.792
images/frame_0003374_cmd0.jpg,0,follow_lane,0,30,377.904
images/frame_0003375_cmd0.jpg,0,follow_lane,0,30,378.016
images/frame_0003376_cmd0.jpg,0,follow_lane,0,30,378.128
images/frame_0003377_cmd0.jpg,0,follow_lane,0,30,378.24
images/frame_0003378_cmd0.jpg,0,follow_lane,0,30,378.352
images/frame_0003379_cmd0.jpg,0,follow_lane,0,30,378.464
images/frame_0003380_cmd0.jpg,0,follow_lane,0,30,378.576
images/frame_0003381_cmd0.jpg,0,follow_lane,-0.257,30,378.688
images/frame_0003382_cmd0.jpg,0,follow_lane,-0.131,30,378.8
images/frame_0003383_cmd0.jpg,0,follow_lane,-0.005,30,378.912
images/frame_0003384_cmd0.jpg,0,follow_lane,0,30,379.024
images/frame_0003385_cmd0.jpg,0,follow_lane,0,30,379.136
images/frame_0003386_cmd0.jpg,0,follow_lane,-0.11,30,379.248
images/frame_0003387_cmd0.jpg,0,follow_lane,-0.495,30,379.36
images/frame_0003388_cmd0.jpg,0,follow_lane,-0.369,30,379.472
images/frame_0003389_cmd0.jpg,0,follow_lane,-0.243,30,379.584
images/frame_0003390_cmd0.jpg,0,follow_lane,-0.117,30,379.696
images/frame_0003391_cmd0.jpg,0,follow_lane,0,30,379.808
images/frame_0003392_cmd0.jpg,0,follow_lane,0,30,379.92
images/frame_0003393_cmd0.jpg,0,follow_lane,0,30,380.032
images/frame_0003394_cmd0.jpg,0,follow_lane,0,30,380.144
images/frame_0003395_cmd0.jpg,0,follow_lane,0,30,380.256
images/frame_0003396_cmd0.jpg,0,follow_lane,0,30,380.368
images/frame_0003397_cmd0.jpg,0,follow_lane,0,30,380.48
images/frame_0003398_cmd0.jpg,0,follow_lane,0,30,380.592
images/frame_0003399_cmd0.jpg,0,follow_lane,-0.385,30,380.704
images/frame_0003400_cmd0.jpg,0,follow_lane,-0.259,30,380.816
